"rok","odvetvi","prumerna_mzda","potravina","prumerna_cena"
2009,Zdravotní a sociální péče,21627.000000000000,Eidamská cihla,111.6661944444448
2009,Zdravotní a sociální péče,21627.000000000000,Hovězí maso zadní bez kosti,179.0064444444444
2009,Zdravotní a sociální péče,21627.000000000000,Chléb konzumní kmínový,19.584527777777733
2009,Zdravotní a sociální péče,21627.000000000000,Jablka konzumní,25.850416666666657
2009,Zdravotní a sociální péče,21627.000000000000,Jogurt bílý netučný,6.08366666666668
2009,Zdravotní a sociální péče,21627.000000000000,Kapr živý,81.99533333333333
2009,Zdravotní a sociální péče,21627.000000000000,Konzumní brambory,10.221583333333346
2009,Zdravotní a sociální péče,21627.000000000000,Kuřata kuchaná celá,57.860444444444276
2009,Zdravotní a sociální péče,21627.000000000000,Máslo,96.09458333333352
2009,Zdravotní a sociální péče,21627.000000000000,Mléko polotučné pasterované,15.658249999999972
2009,Zdravotní a sociální péče,21627.000000000000,Mrkev,16.564638888888876
2009,Zdravotní a sociální péče,21627.000000000000,Papriky,51.703305555555545
2009,Zdravotní a sociální péče,21627.000000000000,Pečivo pšeničné bílé,38.833861111111126
2009,Zdravotní a sociální péče,21627.000000000000,"Pivo výčepní, světlé, lahvové",9.183749999999991
2009,Zdravotní a sociální péče,21627.000000000000,Pomeranče,29.790055555555565
2009,Zdravotní a sociální péče,21627.000000000000,Přírodní minerální voda uhličitá,8.213388888888904
2009,Zdravotní a sociální péče,21627.000000000000,Pšeničná mouka hladká,9.970444444444421
2009,Zdravotní a sociální péče,21627.000000000000,Rajská jablka červená kulatá,34.91694444444449
2009,Zdravotní a sociální péče,21627.000000000000,Rostlinný roztíratelný tuk,84.40955555555593
2009,Zdravotní a sociální péče,21627.000000000000,Rýže loupaná dlouhozrnná,36.10230555555573
2009,Zdravotní a sociální péče,21627.000000000000,Šunkový salám,117.9914166666669
2009,Zdravotní a sociální péče,21627.000000000000,Těstoviny vaječné,30.97558333333325
2009,Zdravotní a sociální péče,21627.000000000000,Vejce slepičí čerstvá,26.020749999999968
2009,Zdravotní a sociální péče,21627.000000000000,Vepřová pečeně s kostí,106.48125000000039
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Banány žluté,30.562138888888885
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Cukr krystalový,19.811083333333357
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Eidamská cihla,111.66619444444486
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Hovězí maso zadní bez kosti,179.0064444444445
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Chléb konzumní kmínový,19.584527777777733
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Jablka konzumní,25.85041666666666
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Jogurt bílý netučný,6.083666666666665
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Kapr živý,81.99533333333332
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Konzumní brambory,10.22158333333334
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Kuřata kuchaná celá,57.860444444444255
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Máslo,96.09458333333374
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Mléko polotučné pasterované,15.65824999999997
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Mrkev,16.56463888888887
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Papriky,51.70330555555553
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Pečivo pšeničné bílé,38.833861111111105
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,"Pivo výčepní, světlé, lahvové",9.183749999999991
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Pomeranče,29.790055555555575
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Přírodní minerální voda uhličitá,8.213388888888899
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Pšeničná mouka hladká,9.970444444444421
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Rajská jablka červená kulatá,34.91694444444446
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Rostlinný roztíratelný tuk,84.40955555555601
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Rýže loupaná dlouhozrnná,36.102305555555674
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Šunkový salám,117.99141666666682
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Těstoviny vaječné,30.975583333333255
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Vejce slepičí čerstvá,26.020749999999953
2009,"Zemědělství, lesnictví, rybářství",17193.000000000000,Vepřová pečeně s kostí,106.48125000000034
2009,Zpracovatelský průmysl,21825.250000000000,Banány žluté,30.562138888888903
2009,Zpracovatelský průmysl,21825.250000000000,Cukr krystalový,19.811083333333347
2009,Zpracovatelský průmysl,21825.250000000000,Eidamská cihla,111.66619444444471
2009,Zpracovatelský průmysl,21825.250000000000,Hovězí maso zadní bez kosti,179.0064444444445
2009,Zpracovatelský průmysl,21825.250000000000,Chléb konzumní kmínový,19.584527777777744
2009,Zpracovatelský průmysl,21825.250000000000,Jablka konzumní,25.85041666666667
2009,Zpracovatelský průmysl,21825.250000000000,Jogurt bílý netučný,6.083666666666659
2009,Zpracovatelský průmysl,21825.250000000000,Kapr živý,81.99533333333329
2009,Zpracovatelský průmysl,21825.250000000000,Konzumní brambory,10.221583333333333
2009,Zpracovatelský průmysl,21825.250000000000,Kuřata kuchaná celá,57.86044444444431
2009,Zpracovatelský průmysl,21825.250000000000,Máslo,96.09458333333369
2009,Zpracovatelský průmysl,21825.250000000000,Mléko polotučné pasterované,15.658249999999976
2009,Zpracovatelský průmysl,21825.250000000000,Mrkev,16.564638888888872
2009,Zpracovatelský průmysl,21825.250000000000,Papriky,51.70330555555555
2009,Zpracovatelský průmysl,21825.250000000000,Pečivo pšeničné bílé,38.833861111111084
2009,Zpracovatelský průmysl,21825.250000000000,"Pivo výčepní, světlé, lahvové",9.183749999999973
2009,Zpracovatelský průmysl,21825.250000000000,Pomeranče,29.790055555555586
2009,Zpracovatelský průmysl,21825.250000000000,Přírodní minerální voda uhličitá,8.213388888888895
2009,Zpracovatelský průmysl,21825.250000000000,Pšeničná mouka hladká,9.970444444444425
2009,Zpracovatelský průmysl,21825.250000000000,Rajská jablka červená kulatá,34.916944444444475
2009,Zpracovatelský průmysl,21825.250000000000,Rostlinný roztíratelný tuk,84.40955555555595
2009,Zpracovatelský průmysl,21825.250000000000,Rýže loupaná dlouhozrnná,36.10230555555568
2009,Zpracovatelský průmysl,21825.250000000000,Šunkový salám,117.9914166666669
2009,Zpracovatelský průmysl,21825.250000000000,Těstoviny vaječné,30.975583333333265
2009,Zpracovatelský průmysl,21825.250000000000,Vejce slepičí čerstvá,26.020749999999946
2009,Zpracovatelský průmysl,21825.250000000000,Vepřová pečeně s kostí,106.4812500000003
2010,Administrativní a podpůrné činnosti,15222.000000000000,Banány žluté,27.44330303030309
2010,Administrativní a podpůrné činnosti,15222.000000000000,Cukr krystalový,18.269424242424215
2010,Administrativní a podpůrné činnosti,15222.000000000000,Eidamská cihla,119.9520909090909
2010,Administrativní a podpůrné činnosti,15222.000000000000,Hovězí maso zadní bez kosti,176.15293939393965
2010,Administrativní a podpůrné činnosti,15222.000000000000,Chléb konzumní kmínový,18.392121212121232
2010,Administrativní a podpůrné činnosti,15222.000000000000,Jablka konzumní,25.27687878787877
2010,Administrativní a podpůrné činnosti,15222.000000000000,Jogurt bílý netučný,6.2565454545454475
2010,Administrativní a podpůrné činnosti,15222.000000000000,Kapr živý,84.37733333333334
2010,Administrativní a podpůrné činnosti,15222.000000000000,Konzumní brambory,13.27390909090909
2010,Administrativní a podpůrné činnosti,15222.000000000000,Kuřata kuchaná celá,56.90090909090907
2010,Administrativní a podpůrné činnosti,15222.000000000000,Máslo,118.3919393939395
2010,Administrativní a podpůrné činnosti,15222.000000000000,Mléko polotučné pasterované,16.034424242424237
2010,Administrativní a podpůrné činnosti,15222.000000000000,Mrkev,15.790909090909107
2010,Administrativní a podpůrné činnosti,15222.000000000000,Papriky,61.496303030302904
2010,Administrativní a podpůrné činnosti,15222.000000000000,Pečivo pšeničné bílé,33.53651515151512
2010,Administrativní a podpůrné činnosti,15222.000000000000,"Pivo výčepní, světlé, lahvové",9.890030303030278
2010,Administrativní a podpůrné činnosti,15222.000000000000,Pomeranče,30.617757575757633
2010,Administrativní a podpůrné činnosti,15222.000000000000,Přírodní minerální voda uhličitá,8.03284848484848
2010,Administrativní a podpůrné činnosti,15222.000000000000,Pšeničná mouka hladká,8.770424242424198
2010,Administrativní a podpůrné činnosti,15222.000000000000,Rajská jablka červená kulatá,42.20936363636366
2010,Administrativní a podpůrné činnosti,15222.000000000000,Rostlinný roztíratelný tuk,80.42142424242431
2010,Administrativní a podpůrné činnosti,15222.000000000000,Rýže loupaná dlouhozrnná,33.926636363636476
2010,Administrativní a podpůrné činnosti,15222.000000000000,Šunkový salám,116.98393939393921
2010,Administrativní a podpůrné činnosti,15222.000000000000,Těstoviny vaječné,31.938060606060617
2010,Administrativní a podpůrné činnosti,15222.000000000000,Vejce slepičí čerstvá,25.146393939394
2010,Administrativní a podpůrné činnosti,15222.000000000000,Vepřová pečeně s kostí,100.48296969696997
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Banány žluté,27.44330303030309
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Cukr krystalový,18.26942424242423
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Eidamská cihla,119.95209090909083
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Hovězí maso zadní bez kosti,176.15293939393982
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Chléb konzumní kmínový,18.39212121212123
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Jablka konzumní,25.276878787878776
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Jogurt bílý netučný,6.2565454545454555
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Kapr živý,84.37733333333334
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Konzumní brambory,13.27390909090909
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Kuřata kuchaná celá,56.90090909090911
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Máslo,118.39193939393954
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Mléko polotučné pasterované,16.03442424242424
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Mrkev,15.790909090909087
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Papriky,61.496303030302904
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Pečivo pšeničné bílé,33.53651515151512
2010,Činnosti v oblasti nemovitostí,20264.750000000000,"Pivo výčepní, světlé, lahvové",9.890030303030276
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Pomeranče,30.617757575757633
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Přírodní minerální voda uhličitá,8.032848484848481
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Pšeničná mouka hladká,8.770424242424193
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Rajská jablka červená kulatá,42.20936363636373
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Rostlinný roztíratelný tuk,80.42142424242434
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Rýže loupaná dlouhozrnná,33.92663636363642
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Šunkový salám,116.98393939393898
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Těstoviny vaječné,31.93806060606061
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Vejce slepičí čerstvá,25.146393939393988
2010,Činnosti v oblasti nemovitostí,20264.750000000000,Vepřová pečeně s kostí,100.48296969697
2010,Doprava a skladování,22740.250000000000,Banány žluté,27.443303030303078
2010,Doprava a skladování,22740.250000000000,Cukr krystalový,18.26942424242423
2010,Doprava a skladování,22740.250000000000,Eidamská cihla,119.95209090909078
2010,Doprava a skladování,22740.250000000000,Hovězí maso zadní bez kosti,176.1529393939397
2010,Doprava a skladování,22740.250000000000,Chléb konzumní kmínový,18.392121212121207
2010,Doprava a skladování,22740.250000000000,Jablka konzumní,25.27687878787876
2010,Doprava a skladování,22740.250000000000,Jogurt bílý netučný,6.256545454545451
2010,Doprava a skladování,22740.250000000000,Kapr živý,84.37733333333334
2010,Doprava a skladování,22740.250000000000,Konzumní brambory,13.273909090909102
2010,Doprava a skladování,22740.250000000000,Kuřata kuchaná celá,56.900909090909074
2010,Doprava a skladování,22740.250000000000,Máslo,118.3919393939395
2010,Doprava a skladování,22740.250000000000,Mléko polotučné pasterované,16.03442424242423
2010,Doprava a skladování,22740.250000000000,Mrkev,15.790909090909102
2010,Doprava a skladování,22740.250000000000,Papriky,61.49630303030294
2010,Doprava a skladování,22740.250000000000,Pečivo pšeničné bílé,33.536515151515104
2010,Doprava a skladování,22740.250000000000,"Pivo výčepní, světlé, lahvové",9.89003030303028
2010,Doprava a skladování,22740.250000000000,Pomeranče,30.61775757575765
2010,Doprava a skladování,22740.250000000000,Přírodní minerální voda uhličitá,8.032848484848484
2010,Doprava a skladování,22740.250000000000,Pšeničná mouka hladká,8.770424242424204
2010,Doprava a skladování,22740.250000000000,Rajská jablka červená kulatá,42.20936363636367
